latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
29.189,76.55,335.8,1.2,1.1,2021-04-30,0550,Terra,MODIS,79,6.1NRT,308.4,23.1,D
29.183,76.587,334.3,1.2,1.1,2021-04-30,0550,Terra,MODIS,77,6.1NRT,308.4,19.4,D
29.181,76.599,329.1,1.2,1.1,2021-04-30,0550,Terra,MODIS,59,6.1NRT,308.3,11.1,D
29.219,76.078,340.2,1.1,1.1,2021-04-30,0550,Terra,MODIS,84,6.1NRT,309.4,29.6,D
29.21,76.076,329.5,1.1,1.1,2021-04-30,0550,Terra,MODIS,64,6.1NRT,309.4,10.5,D
29.112,76.515,329.7,1.2,1.1,2021-04-30,0550,Terra,MODIS,66,6.1NRT,309.8,10.8,D
29.09,76.472,331.7,1.2,1.1,2021-04-30,0550,Terra,MODIS,71,6.1NRT,309.9,14.9,D
29.157,76.011,328.1,1.1,1.1,2021-04-30,0550,Terra,MODIS,54,6.1NRT,309.1,9.3,D
29.099,76.239,327.2,1.2,1.1,2021-04-30,0550,Terra,MODIS,39,6.1NRT,307.4,7.7,D
29.044,76.431,331.6,1.2,1.1,2021-04-30,0550,Terra,MODIS,62,6.1NRT,310.4,13.1,D
29.04,76.455,333,1.2,1.1,2021-04-30,0550,Terra,MODIS,67,6.1NRT,310.1,15.7,D
28.986,76.775,327.4,1.2,1.1,2021-04-30,0550,Terra,MODIS,58,6.1NRT,309.6,11.2,D
29.034,76.429,331.5,1.2,1.1,2021-04-30,0550,Terra,MODIS,61,6.1NRT,310.2,12.5,D
28.976,76.772,337.3,1.2,1.1,2021-04-30,0550,Terra,MODIS,81,6.1NRT,308.5,29.4,D
29.045,76.185,338.2,1.2,1.1,2021-04-30,0550,Terra,MODIS,80,6.1NRT,310.6,24.4,D
28.849,76.856,327.9,1.3,1.1,2021-04-30,0550,Terra,MODIS,59,6.1NRT,309.8,10.4,D
28.965,75.993,338,1.1,1.1,2021-04-30,0550,Terra,MODIS,79,6.1NRT,310.8,24.1,D
28.963,76.005,346,1.1,1.1,2021-04-30,0550,Terra,MODIS,89,6.1NRT,311.1,41.8,D
28.842,76.659,328.1,1.2,1.1,2021-04-30,0550,Terra,MODIS,57,6.1NRT,308.6,10.8,D
28.92,76.061,342.9,1.2,1.1,2021-04-30,0550,Terra,MODIS,85,6.1NRT,311.3,34.7,D
28.715,76.492,332.3,1.2,1.1,2021-04-30,0550,Terra,MODIS,68,6.1NRT,311.8,14.4,D
28.672,76.508,330.4,1.2,1.1,2021-04-30,0550,Terra,MODIS,62,6.1NRT,311.4,11.7,D
28.672,76.501,331.9,1.2,1.1,2021-04-30,0550,Terra,MODIS,62,6.1NRT,311,13.2,D
29.81,76.339,328.9,1.2,1.1,2021-04-30,0550,Terra,MODIS,66,6.1NRT,309.5,11.3,D
29.801,75.979,356.9,1.1,1.1,2021-04-30,0550,Terra,MODIS,98,6.1NRT,315.3,64.4,D
29.8,75.99,334.5,1.1,1.1,2021-04-30,0550,Terra,MODIS,77,6.1NRT,313.2,13.9,D
29.796,75.954,342.9,1.1,1.1,2021-04-30,0550,Terra,MODIS,87,6.1NRT,314.1,28.1,D
29.794,75.965,344.8,1.1,1.1,2021-04-30,0550,Terra,MODIS,89,6.1NRT,313.6,32.5,D
29.792,75.977,347.7,1.1,1.1,2021-04-30,0550,Terra,MODIS,91,6.1NRT,313.6,39.2,D
29.79,75.988,348.7,1.1,1.1,2021-04-30,0550,Terra,MODIS,92,6.1NRT,313.3,42.9,D
29.787,75.952,350.9,1.1,1.1,2021-04-30,0550,Terra,MODIS,94,6.1NRT,313,46.8,D
29.785,75.963,341.7,1.1,1.1,2021-04-30,0550,Terra,MODIS,86,6.1NRT,313.5,26,D
29.78,75.957,335.5,1.1,1.1,2021-04-30,0550,Terra,MODIS,79,6.1NRT,312.3,15.5,D
29.796,75.797,332.9,1.1,1,2021-04-30,0550,Terra,MODIS,76,6.1NRT,312.6,13.2,D
28.558,76.63,327.7,1.2,1.1,2021-04-30,0550,Terra,MODIS,47,6.1NRT,308.7,8.7,D
29.477,77.092,325.5,1.3,1.1,2021-04-30,0550,Terra,MODIS,61,6.1NRT,306.6,10.3,D
29.784,76.865,326.6,1.2,1.1,2021-04-30,0550,Terra,MODIS,61,6.1NRT,307.5,11,D
29.791,76.651,327.3,1.2,1.1,2021-04-30,0550,Terra,MODIS,62,6.1NRT,309,9.6,D
29.789,76.663,329.8,1.2,1.1,2021-04-30,0550,Terra,MODIS,69,6.1NRT,308.7,13.4,D
29.772,76.76,326.9,1.2,1.1,2021-04-30,0550,Terra,MODIS,62,6.1NRT,308.6,9.8,D
29.77,76.773,326.8,1.2,1.1,2021-04-30,0550,Terra,MODIS,61,6.1NRT,308,9.8,D
29.657,76.831,333.2,1.2,1.1,2021-04-30,0550,Terra,MODIS,76,6.1NRT,309.5,19.9,D
29.6,76.684,329,1.2,1.1,2021-04-30,0550,Terra,MODIS,69,6.1NRT,309.1,12.1,D
29.514,77.12,325.9,1.3,1.1,2021-04-30,0550,Terra,MODIS,62,6.1NRT,306.6,10.9,D
29.536,76.753,339.7,1.2,1.1,2021-04-30,0550,Terra,MODIS,85,6.1NRT,308.3,33.2,D
29.521,76.485,332,1.2,1.1,2021-04-30,0550,Terra,MODIS,76,6.1NRT,308.1,15,D
29.59,75.927,328.5,1.1,1.1,2021-04-30,0550,Terra,MODIS,66,6.1NRT,307.1,9.7,D
30.077,76.344,331,1.1,1.1,2021-04-30,0550,Terra,MODIS,71,6.1NRT,310.8,12.4,D
29.963,76.24,330.4,1.1,1.1,2021-04-30,0550,Terra,MODIS,70,6.1NRT,310.8,11.2,D
29.849,76.306,330.6,1.2,1.1,2021-04-30,0550,Terra,MODIS,70,6.1NRT,310.2,13,D
28.518,76.864,328.9,1.3,1.1,2021-04-30,0550,Terra,MODIS,50,6.1NRT,309.3,11.2,D
28.529,76.859,332.9,1.3,1.1,2021-04-30,0550,Terra,MODIS,72,6.1NRT,310.2,17.1,D
29.565,74.69,333.3,1,1,2021-04-30,0550,Terra,MODIS,73,6.1NRT,313.6,9.5,D
29.574,74.692,347.9,1,1,2021-04-30,0550,Terra,MODIS,91,6.1NRT,317.3,35.3,D
29.872,74.674,341.2,1,1,2021-04-30,0550,Terra,MODIS,87,6.1NRT,315.5,22.4,D
30.282,76.637,326.6,3.4,1.7,2021-04-30,0725,Aqua,MODIS,76,6.1NRT,305.3,48.1,D
30.265,76.683,324.6,3.4,1.7,2021-04-30,0725,Aqua,MODIS,63,6.1NRT,303.5,40.1,D
29.706,76.275,327.5,3.8,1.8,2021-04-30,0725,Aqua,MODIS,61,6.1NRT,302.6,79.4,D
30.244,76.707,300.2,1.1,1.1,2021-04-30,1650,Terra,MODIS,10,6.1NRT,280.9,3.8,N
30.18,76.733,307,1.1,1.1,2021-04-30,1650,Terra,MODIS,41,6.1NRT,288.5,8.3,N
30.174,76.728,320.3,1.1,1.1,2021-04-30,1650,Terra,MODIS,100,6.1NRT,288.7,20.5,N
30.176,76.74,305,1.1,1.1,2021-04-30,1650,Terra,MODIS,22,6.1NRT,283.8,6,N
29.934,76.255,308.7,1.2,1.1,2021-04-30,1650,Terra,MODIS,74,6.1NRT,290.4,10.1,N
28.703,76.842,307.2,1.2,1.1,2021-04-30,1650,Terra,MODIS,39,6.1NRT,287,10.1,N
29.925,76.257,306.1,1.2,1.1,2021-04-30,1650,Terra,MODIS,44,6.1NRT,290.1,6.9,N
29.932,76.243,304.5,1.2,1.1,2021-04-30,1650,Terra,MODIS,31,6.1NRT,290.5,6.4,N
29.785,76.607,302.7,1.2,1.1,2021-04-30,1650,Terra,MODIS,49,6.1NRT,290.3,4.4,N
29.716,76.671,305.4,1.2,1.1,2021-04-30,1650,Terra,MODIS,64,6.1NRT,292,6.5,N
29.581,76.553,302,1.2,1.1,2021-04-30,1650,Terra,MODIS,26,6.1NRT,288.3,5,N
29.55,76.609,303,1.2,1.1,2021-04-30,1650,Terra,MODIS,53,6.1NRT,291.9,4.9,N
29.787,76.6,303.9,1.2,1.1,2021-04-30,1650,Terra,MODIS,57,6.1NRT,290.8,5.7,N
29.726,75.724,325.6,4.5,2,2021-05-01,0455,Terra,MODIS,77,6.1NRT,302.2,67.3,D
29.815,76.063,326.5,4.3,1.9,2021-05-01,0455,Terra,MODIS,77,6.1NRT,301.8,71.5,D
29.055,76.259,321,4.1,1.9,2021-05-01,0455,Terra,MODIS,43,6.1NRT,296.1,49.6,D
29.812,76.057,325.5,4.3,1.9,2021-05-01,0455,Terra,MODIS,72,6.1NRT,301.6,63.2,D
29.751,76.776,337.4,1,1,2021-05-01,0810,Aqua,MODIS,81,6.1NRT,315.1,14.9,D
29.794,76.677,336.5,1,1,2021-05-01,0810,Aqua,MODIS,69,6.1NRT,313.7,13.1,D
29.891,76.527,341.9,1,1,2021-05-01,0810,Aqua,MODIS,86,6.1NRT,316.1,22.2,D
29.916,76.306,338.3,1,1,2021-05-01,0810,Aqua,MODIS,82,6.1NRT,315.4,16.2,D
30.161,76.605,322.9,1,1,2021-05-01,0810,Aqua,MODIS,39,6.1NRT,294.4,8,D
30.231,76.65,358.5,1,1,2021-05-01,0810,Aqua,MODIS,99,6.1NRT,300.6,69.9,D
29.681,75.765,339,1,1,2021-05-01,0810,Aqua,MODIS,75,6.1NRT,314.9,17.1,D
29.817,76.069,338.5,1,1,2021-05-01,0810,Aqua,MODIS,80,6.1NRT,315.7,16.7,D
29.814,76.238,335.5,1,1,2021-05-01,0810,Aqua,MODIS,59,6.1NRT,314,12.6,D
29.748,76.036,334.8,1,1,2021-05-01,0810,Aqua,MODIS,74,6.1NRT,315.7,9.1,D
29.739,76.038,337.1,1,1,2021-05-01,0810,Aqua,MODIS,78,6.1NRT,317.4,12.6,D
29.74,76.111,337,1,1,2021-05-01,0810,Aqua,MODIS,56,6.1NRT,315.6,13.1,D
29.731,76.238,333.4,1,1,2021-05-01,0810,Aqua,MODIS,66,6.1NRT,313.3,9.9,D
29.762,76.985,333.8,1,1,2021-05-01,0810,Aqua,MODIS,78,6.1NRT,311.5,12.7,D
29.733,76.248,336.5,1,1,2021-05-01,0810,Aqua,MODIS,79,6.1NRT,313.9,14.5,D
29.693,76.162,351.5,1,1,2021-05-01,0810,Aqua,MODIS,78,6.1NRT,316.2,44.1,D
29.673,76.162,340.4,1,1,2021-05-01,0810,Aqua,MODIS,84,6.1NRT,316.8,18.3,D
29.661,76.269,338.5,1,1,2021-05-01,0810,Aqua,MODIS,82,6.1NRT,316.7,16,D
29.178,76.95,334.8,1,1,2021-05-01,0810,Aqua,MODIS,80,6.1NRT,314.2,13.5,D
29.224,76.952,333.6,1,1,2021-05-01,0810,Aqua,MODIS,71,6.1NRT,310.8,13.8,D
29.418,76.562,335.9,1,1,2021-05-01,0810,Aqua,MODIS,79,6.1NRT,316.4,10.3,D
29.845,75.14,339.4,1,1,2021-05-01,0810,Aqua,MODIS,80,6.1NRT,318,16.7,D
29.733,75.006,334.8,1,1,2021-05-01,0810,Aqua,MODIS,69,6.1NRT,317.1,9.9,D
29.333,77.136,354.8,1,1,2021-05-01,0810,Aqua,MODIS,97,6.1NRT,316.7,50.4,D
29.574,74.64,335.1,1.1,1,2021-05-01,0810,Aqua,MODIS,68,6.1NRT,317.8,10.1,D
29.479,74.621,343.9,1.1,1,2021-05-01,0810,Aqua,MODIS,74,6.1NRT,315.4,28.2,D
29.481,74.632,342.5,1.1,1,2021-05-01,0810,Aqua,MODIS,63,6.1NRT,313.9,26.9,D
29.331,77.126,335.1,1,1,2021-05-01,0810,Aqua,MODIS,80,6.1NRT,315.7,12,D
29.67,75.199,337.2,1,1,2021-05-01,0810,Aqua,MODIS,75,6.1NRT,317.7,14.5,D
29.533,75.271,348.6,1,1,2021-05-01,0810,Aqua,MODIS,91,6.1NRT,318.3,35.3,D
29.651,76.843,343.9,1,1,2021-05-01,0810,Aqua,MODIS,89,6.1NRT,316.6,24,D
29.472,77.077,333.3,1,1,2021-05-01,0810,Aqua,MODIS,76,6.1NRT,313,11.5,D
29.475,77.098,335,1,1,2021-05-01,0810,Aqua,MODIS,80,6.1NRT,312.8,15,D
29.466,77.1,336.7,1,1,2021-05-01,0810,Aqua,MODIS,82,6.1NRT,311.6,18.2,D
29.412,76.846,337,1,1,2021-05-01,0810,Aqua,MODIS,66,6.1NRT,313.7,16.6,D
29.46,75.964,338.3,1,1,2021-05-01,0810,Aqua,MODIS,75,6.1NRT,312.5,18.1,D
29.107,76.129,330.3,1,1,2021-05-01,0810,Aqua,MODIS,23,6.1NRT,305.5,18.5,D
29.059,76.561,334.7,1,1,2021-05-01,0810,Aqua,MODIS,65,6.1NRT,306.9,18.8,D
29.379,76.744,339.9,1,1,2021-05-01,0810,Aqua,MODIS,84,6.1NRT,316.1,20.2,D
29.386,76.464,333.3,1,1,2021-05-01,0810,Aqua,MODIS,74,6.1NRT,313.7,9.5,D
29.844,75.13,346.4,1,1,2021-05-01,0810,Aqua,MODIS,89,6.1NRT,317.4,29.7,D
29.439,76.58,335.8,1,1,2021-05-01,0810,Aqua,MODIS,67,6.1NRT,313.3,9.7,D
29.448,76.578,336.7,1,1,2021-05-01,0810,Aqua,MODIS,80,6.1NRT,314,12.3,D
29.451,76.535,339.5,1,1,2021-05-01,0810,Aqua,MODIS,83,6.1NRT,315.6,15.7,D
29.369,77.071,337.5,1,1,2021-05-01,0810,Aqua,MODIS,83,6.1NRT,313.4,18,D
29.18,77.097,335.6,1,1,2021-05-01,0810,Aqua,MODIS,81,6.1NRT,310.4,16.4,D
29.448,76.515,334.8,1,1,2021-05-01,0810,Aqua,MODIS,65,6.1NRT,315,9.5,D
29.507,76.478,335.2,1,1,2021-05-01,0810,Aqua,MODIS,75,6.1NRT,314.9,12.3,D
29.506,76.467,331.6,1,1,2021-05-01,0810,Aqua,MODIS,54,6.1NRT,312.5,7.5,D
29.501,76.437,334.5,1,1,2021-05-01,0810,Aqua,MODIS,67,6.1NRT,313.3,13.4,D
29.516,76.476,336.2,1,1,2021-05-01,0810,Aqua,MODIS,79,6.1NRT,314.4,13.3,D
29.514,76.466,333.5,1,1,2021-05-01,0810,Aqua,MODIS,65,6.1NRT,311.8,9.4,D
29.565,76.697,334.2,1,1,2021-05-01,0810,Aqua,MODIS,72,6.1NRT,313.9,9.3,D
29.562,76.471,335.6,1,1,2021-05-01,0810,Aqua,MODIS,79,6.1NRT,314.7,12.6,D
29.592,76.549,340.8,1,1,2021-05-01,0810,Aqua,MODIS,85,6.1NRT,314.6,21.4,D
29.59,76.539,339.3,1,1,2021-05-01,0810,Aqua,MODIS,84,6.1NRT,314.9,18.1,D
29.604,76.505,337,1,1,2021-05-01,0810,Aqua,MODIS,81,6.1NRT,315.3,14.4,D
29.652,76.653,333.3,1,1,2021-05-01,0810,Aqua,MODIS,35,6.1NRT,311.7,9.5,D
29.678,76.318,335.6,1,1,2021-05-01,0810,Aqua,MODIS,78,6.1NRT,314.7,11.4,D
29.676,76.308,342,1,1,2021-05-01,0810,Aqua,MODIS,86,6.1NRT,316.3,21.8,D
28.821,76.68,340.8,1,1,2021-05-02,0540,Terra,MODIS,84,6.1NRT,314.8,21.2,D
30.618,77.001,326.2,1,1,2021-05-02,0540,Terra,MODIS,68,6.1NRT,307.9,7.5,D
30.409,77.413,328.7,1,1,2021-05-02,0540,Terra,MODIS,74,6.1NRT,306.6,12.7,D
29.865,74.67,332.5,1.1,1,2021-05-02,0540,Terra,MODIS,59,6.1NRT,310.1,11.6,D
29.824,74.697,334,1.1,1,2021-05-02,0540,Terra,MODIS,73,6.1NRT,313.2,11.5,D
29.829,76.273,332,1,1,2021-05-02,0540,Terra,MODIS,75,6.1NRT,310.6,11,D
29.791,76.287,332.7,1,1,2021-05-02,0540,Terra,MODIS,76,6.1NRT,310.2,12.1,D
29.779,75.983,333.3,1,1,2021-05-02,0540,Terra,MODIS,53,6.1NRT,309.6,10.1,D
29.706,76.296,347,1,1,2021-05-02,0540,Terra,MODIS,91,6.1NRT,311.3,34.9,D
29.152,76.046,338.9,1,1,2021-05-02,0540,Terra,MODIS,80,6.1NRT,313.9,17.8,D
29.149,76.066,332.3,1,1,2021-05-02,0540,Terra,MODIS,66,6.1NRT,312.4,8.6,D
29.126,76.229,335.1,1,1,2021-05-02,0540,Terra,MODIS,71,6.1NRT,313.3,10.1,D
29.121,76.197,332.2,1,1,2021-05-02,0540,Terra,MODIS,59,6.1NRT,312.3,7.1,D
28.893,76.122,345.7,1,1,2021-05-02,0540,Terra,MODIS,88,6.1NRT,315.6,28,D
30.085,76.798,324.6,1,1,2021-05-02,0540,Terra,MODIS,63,6.1NRT,303.6,9.9,D
29.571,76.841,333.1,1,1,2021-05-02,0540,Terra,MODIS,78,6.1NRT,308.2,14.8,D
29.561,76.912,328.8,1,1,2021-05-02,0540,Terra,MODIS,71,6.1NRT,306.5,10.9,D
29.483,76.818,330.5,1,1,2021-05-02,0540,Terra,MODIS,74,6.1NRT,310,9.4,D
29.443,76.957,344.7,1,1,2021-05-02,0540,Terra,MODIS,90,6.1NRT,304.3,39.7,D
29.377,76.844,335.6,1,1,2021-05-02,0540,Terra,MODIS,80,6.1NRT,312,15.8,D
29.348,77.037,327.4,1,1,2021-05-02,0540,Terra,MODIS,68,6.1NRT,306.6,9.1,D
29.246,76.917,333.3,1,1,2021-05-02,0540,Terra,MODIS,77,6.1NRT,306.9,15.5,D
29.245,76.927,325.4,1,1,2021-05-02,0540,Terra,MODIS,50,6.1NRT,305.8,5.4,D
29.217,76.863,335.5,1,1,2021-05-02,0540,Terra,MODIS,79,6.1NRT,308.6,17.1,D
29.196,76.943,327.3,1,1,2021-05-02,0540,Terra,MODIS,58,6.1NRT,308.4,7.2,D
29.195,76.953,329.9,1,1,2021-05-02,0540,Terra,MODIS,69,6.1NRT,309.2,10.5,D
29.159,76.821,333,1,1,2021-05-02,0540,Terra,MODIS,75,6.1NRT,312.5,11.7,D
29.152,76.872,328.5,1,1,2021-05-02,0540,Terra,MODIS,65,6.1NRT,308.6,7.2,D
29.03,76.94,330.8,1,1,2021-05-02,0540,Terra,MODIS,69,6.1NRT,311.5,8.8,D
29.008,76.842,336.3,1,1,2021-05-02,0540,Terra,MODIS,79,6.1NRT,311,16.6,D
28.931,76.989,330.4,1,1,2021-05-02,0540,Terra,MODIS,66,6.1NRT,309.6,10,D
28.285,77.469,336.9,1,1,2021-05-02,0540,Terra,MODIS,80,6.1NRT,310.6,18.3,D
30.261,76.606,330.6,1,1,2021-05-02,0540,Terra,MODIS,73,6.1NRT,309,12.6,D
30.072,76.694,328,1,1,2021-05-02,0540,Terra,MODIS,71,6.1NRT,305.8,11,D
30.071,76.705,326.9,1,1,2021-05-02,0540,Terra,MODIS,64,6.1NRT,306,9.5,D
30.015,76.583,336.6,1,1,2021-05-02,0540,Terra,MODIS,83,6.1NRT,308.7,21.2,D
29.705,76.307,332.7,1,1,2021-05-02,0540,Terra,MODIS,76,6.1NRT,310.3,10.5,D
29.631,76.754,331.6,1,1,2021-05-02,0540,Terra,MODIS,76,6.1NRT,310.1,11,D
29.59,76.593,331.1,1,1,2021-05-02,0540,Terra,MODIS,66,6.1NRT,310.4,8.4,D
29.588,76.603,331.6,1,1,2021-05-02,0540,Terra,MODIS,71,6.1NRT,310.7,8.6,D
29.55,76.611,340.5,1,1,2021-05-02,0540,Terra,MODIS,86,6.1NRT,313.5,22.7,D
29.554,76.455,339.7,1,1,2021-05-02,0540,Terra,MODIS,85,6.1NRT,311.2,20.8,D
29.553,76.465,331.6,1,1,2021-05-02,0540,Terra,MODIS,74,6.1NRT,310.9,8.8,D
29.472,76.763,331.3,1,1,2021-05-02,0540,Terra,MODIS,64,6.1NRT,311,10,D
29.37,76.706,332.3,1,1,2021-05-02,0540,Terra,MODIS,63,6.1NRT,310.4,10.9,D
29.08,76.668,337,1,1,2021-05-02,0540,Terra,MODIS,79,6.1NRT,311.6,18,D
29.079,76.679,341.1,1,1,2021-05-02,0540,Terra,MODIS,84,6.1NRT,312,24.6,D
29.096,76.495,340.5,1,1,2021-05-02,0540,Terra,MODIS,83,6.1NRT,313,22.1,D
29.056,76.581,330.6,1,1,2021-05-02,0540,Terra,MODIS,54,6.1NRT,311.3,6.6,D
29.046,76.652,335.6,1,1,2021-05-02,0540,Terra,MODIS,77,6.1NRT,312.1,15.1,D
29.044,76.662,332.3,1,1,2021-05-02,0540,Terra,MODIS,71,6.1NRT,311.9,10.4,D
29.049,76.382,347.4,1,1,2021-05-02,0540,Terra,MODIS,90,6.1NRT,313.7,34,D
28.918,76.642,330.9,1,1,2021-05-02,0540,Terra,MODIS,14,6.1NRT,311.3,9.2,D
28.915,76.663,332.3,1,1,2021-05-02,0540,Terra,MODIS,20,6.1NRT,310.4,9.9,D
28.797,76.711,350.3,1,1,2021-05-02,0540,Terra,MODIS,93,6.1NRT,314,39.6,D
28.667,76.473,335.1,1,1,2021-05-02,0540,Terra,MODIS,63,6.1NRT,314,10.1,D
28.665,76.483,336.8,1,1,2021-05-02,0540,Terra,MODIS,71,6.1NRT,313.8,12.1,D
29.538,76.806,328.4,3.9,1.8,2021-05-03,0620,Terra,MODIS,71,6.1NRT,300,81.3,D
